DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
05022024|505302|000000063|0000000000120756|000000151|0000000000290664|041.72
05022024|505324|000026269|0000000000737897|000047232|0000000001357053|055.62
05022024|505343|002718221|0000000002198455|002718221|0000000002198455|100.00
05022024|505355|000010093|0000000008705718|000018298|0000000016044934|055.16
05022024|505358|000033952|0000000010424962|000043242|0000000013594517|078.52
05022024|505368|000000152|0000000000444418|000000198|0000000000576480|076.77
05022024|505400|000182429|0000000022201610|000405491|0000000050907650|044.99
05022024|505412|000000028|0000000000357310|000000033|0000000000423639|084.85
05022024|505509|000022371|0000000006989819|000036163|0000000011375805|061.86
05022024|505515|000017095|0000000000131289|000017095|0000000000131289|100.00
05022024|505523|003709535|0000000006602973|004810193|0000000009153920|077.12
05022024|505526|000050615|0000000004228884|000078977|0000000006710890|064.09
05022024|505533|000004738|0000000003962390|000006780|0000000005662184|069.88
05022024|505537|001028214|0000000183022092|001970612|0000000350216550|052.18
05022024|505590|000198802|0000000001953200|000198802|0000000001953200|100.00
05022024|505650|000013931|0000000000223542|000013931|0000000000223542|100.00
05022024|505681|000002260|0000000001305037|000003304|0000000001890825|068.40
05022024|505688|000008114|0000000000950150|000010017|0000000001176752|081.00
05022024|505690|000000553|0000000000570266|000000553|0000000000570266|100.00
05022024|505693|000214757|0000000003577186|000214757|0000000003577186|100.00
05022024|505700|000006422|0000000006844568|000014544|0000000015609477|044.16
05022024|505703|000000712|0000000000035966|000000712|0000000000035966|100.00
05022024|505710|000260801|0000000043410327|000307232|0000000051119038|084.89
05022024|505712|000029779|0000000005388267|000029779|0000000005388267|100.00
05022024|505714|000021873|0000000008227529|000160280|0000000061075124|013.65
05022024|505720|000011985|0000000005659317|000031713|0000000015573750|037.79
05022024|505725|000003603|0000000005298572|000011073|0000000016120643|032.54
05022024|505726|000010086|0000000013337223|000015258|0000000020049167|066.10
05022024|505729|000088749|0000000009465081|000109520|0000000011866752|081.03
05022024|505737|000004198|0000000007143527|000005368|0000000009295229|078.20
05022024|505744|000031748|0000000012335686|000055896|0000000021608103|056.80
05022024|505750|000006141|0000000004851697|000006141|0000000004851697|100.00
05022024|505790|000000628|0000000001920895|000001090|0000000003386569|057.61
05022024|505797|000001386|0000000000047193|000001386|0000000000047193|100.00
05022024|505800|000000121|0000000000144662|000000164|0000000000196822|073.78
05022024|505827|000002648|0000000001058538|000003248|0000000001301580|081.53
05022024|505840|000018723|0000000000706419|000026519|0000000001005404|070.60
05022024|505850|000029014|0000000003233611|000037419|0000000004188758|077.54
05022024|505854|000004183|0000000001067502|000007656|0000000002000771|054.64
05022024|505872|000004659|0000000019930271|000004659|0000000019930270|100.00
05022024|505890|000007366|0000000018423471|000008059|0000000020105660|091.40
05022024|505893|000001136|0000000000662516|000001456|0000000000839928|078.02
05022024|505978|000006901|0000000015307109|000006901|0000000015307108|100.00
05022024|506003|000007296|0000000000293299|000007296|0000000000293299|100.00
05022024|506022|000050737|0000000010507633|000081849|0000000017526525|061.99
05022024|506074|004791364|0000000034976957|004791364|0000000034976957|100.00
05022024|506076|000000472|0000000001063700|000000979|0000000002223809|048.21
05022024|506079|000000025|0000000000000144|000000025|0000000000000144|100.00
05022024|506105|000001007|0000000000085585|000001106|0000000000094431|091.05
05022024|506109|000013616|0000000006966627|000027392|0000000014439009|049.71
05022024|506122|000000025|0000000000003002|000000025|0000000000003061|100.00
05022024|506128|000003457|0000000000302523|000004668|0000000000412202|074.06
05022024|506134|000025751|0000000003634753|000025751|0000000003634753|100.00
05022024|506146|001342488|0000000002356960|001342488|0000000002356960|100.00
05022024|506166|000000020|0000000000002948|000000020|0000000000002948|100.00
05022024|506184|000689629|0000000004641204|000983654|0000000006523294|070.11
05022024|506186|000018763|0000000000305650|000020376|0000000000330523|092.08
05022024|506194|000008115|0000000003089787|000013191|0000000005236086|061.52
05022024|506197|000063044|0000000007691368|000117291|0000000014447835|053.75
05022024|506222|000003604|0000000005424020|000005473|0000000008262568|065.85
05022024|506235|000169055|0000000017219943|000399961|0000000040569967|042.27
05022024|506248|000006579|0000000001306590|000007682|0000000001554262|085.64
05022024|506260|000036492|0000000006240132|000050828|0000000008750529|071.80
05022024|506261|000013545|0000000001903073|000016240|0000000002297165|083.41
05022024|506285|000001043|0000000005954070|000001491|0000000008616133|069.95
05022024|506365|000001125|0000000000093425|000001125|0000000000093425|100.00
05022024|506390|000001630|0000000000897967|000002749|0000000001509453|059.29
05022024|506395|000011366|0000000012398602|000019505|0000000021274153|058.27
05022024|506401|000003139|0000000006945038|000006771|0000000015135547|046.36
05022024|506405|000000827|0000000000253393|000001072|0000000000331443|077.15
05022024|506414|000005466|0000000000862262|000007521|0000000001191691|072.68
05022024|506480|000008196|0000000004286918|000011275|0000000006008061|072.69
05022024|506520|000027390|0000000000288882|000027390|0000000000288882|100.00
05022024|506525|000002353|0000000000304361|000003192|0000000000418198|073.72
05022024|506528|000003959|0000000011677243|000003959|0000000011677243|100.00
05022024|506530|000000015|0000000000016035|000000015|0000000000016034|100.00
05022024|506532|000004487|0000000004555876|000004910|0000000004950583|091.38
05022024|506543|000000264|0000000000002434|000000264|0000000000002434|100.00
05022024|506579|000000619|0000000000469698|000000864|0000000000659758|071.64
05022024|506590|000268856|0000000086464090|000523021|0000000170944263|051.40
05022024|506597|000002712|0000000001097411|000003739|0000000001523587|072.53
05022024|506605|000000164|0000000000482103|000000205|0000000000615380|080.00
05022024|506618|000000906|0000000000952206|000001306|0000000001397865|069.37
05022024|506642|000123129|0000000010133517|000212981|0000000017539367|057.81
05022024|506655|000019434|0000000010363181|000037396|0000000019959031|051.97
05022024|506680|000000001|0000000000000021|000000001|0000000000000021|100.00
05022024|506685|000045878|0000000017580450|000058379|0000000022494370|078.59
05022024|506687|000003042|0000000005837294|000004788|0000000009193957|063.53
05022024|506690|000038520|0000000021544236|000078652|0000000041604540|048.98
05022024|506734|000002414|0000000000500061|000003217|0000000000682497|075.04
05022024|506767|000003266|0000000007245621|000005603|0000000012611791|058.29
05022024|506808|000050294|0000000005054547|000065162|0000000006551787|077.18
05022024|506820|000000149|0000000000993652|000000439|0000000002907082|033.94
05022024|506852|000185000|0000000008411950|000226989|0000000010492460|081.50
05022024|506854|000008985|0000000018783143|000015018|0000000031046710|059.83
05022024|506858|000008746|0000000000622219|000008746|0000000000622219|100.00
05022024|506863|000015332|0000000000029284|000015332|0000000000029284|100.00
05022024|506879|000176121|0000000062365909|000176121|0000000062365909|100.00
05022024|506906|000017778|0000000000050312|000018440|0000000000051920|096.41
05022024|506910|000003245|0000000000404966|000003245|0000000000404966|100.00
05022024|506919|000002505|0000000000327654|000002850|0000000000373032|087.89
05022024|506935|000001261|0000000000100324|000001261|0000000000100324|100.00
05022024|506943|000000911|0000000001552299|000002600|0000000004426631|035.04
05022024|506947|000000010|0000000000001850|000000010|0000000000001850|100.00
05022024|506979|000000155|0000000000004421|000000155|0000000000004421|100.00
05022024|506981|000001551|0000000000257311|000002177|0000000000360891|071.24
05022024|507155|000058223|0000000012587066|000058223|0000000012587066|100.00
05022024|507180|000007076|0000000000807726|000008678|0000000000995986|081.54
05022024|507205|000217524|0000000049954387|000449995|0000000104627316|048.34
05022024|507265|000000065|0000000000006777|000000090|0000000000009529|072.22
05022024|507300|000000368|0000000000294585|000000368|0000000000294585|100.00
05022024|507315|000292658|0000000009168976|000472334|0000000014890360|061.96
05022024|507410|000044616|0000000009041433|000054954|0000000011105198|081.19
05022024|507438|000001011|0000000000508635|000006933|0000000003583092|014.58
05022024|507474|000015594|0000000001243622|000019220|0000000001527426|081.13
05022024|507486|000000241|0000000000014692|000000241|0000000000014692|100.00
05022024|507488|000002326|0000000001486198|000003467|0000000002232020|067.09
05022024|507490|000131851|0000000003263313|000293011|0000000007297814|045.00
05022024|507498|000003394|0000000000246506|000003394|0000000000246506|100.00
05022024|507514|000082027|0000000021072737|000255008|0000000067472154|032.17
05022024|507515|000001826|0000000000043235|000001826|0000000000043235|100.00
05022024|507526|000005165|0000000002451568|000008528|0000000004044503|060.57
05022024|507552|000053145|0000000007217091|000077605|0000000010809030|068.48
05022024|507580|000000964|0000000000230143|000000964|0000000000230143|100.00
05022024|507598|000025959|0000000005906971|000033531|0000000007815131|077.42
05022024|507621|000000267|0000000000151403|000000616|0000000000351719|043.34
05022024|507645|000000027|0000000000374220|000000035|0000000000497653|077.14
05022024|507685|000069250|0000000033399275|000193519|0000000093718417|035.78
05022024|507690|000013818|0000000003150111|000013818|0000000003150111|100.00
05022024|507717|000016190|0000000016876456|000026450|0000000027824173|061.21
05022024|507747|000001664|0000000002406228|000002195|0000000003142847|075.81
05022024|507753|000319089|0000000032100354|000417969|0000000042626076|076.34
05022024|507759|000018113|0000000000541398|000021497|0000000000653209|084.26
05022024|507779|000068027|0000000009163237|000086786|0000000012201816|078.38
05022024|507785|000003495|0000000000496116|000004114|0000000000592149|084.95
05022024|507789|000084780|0000000025849422|000106078|0000000033206837|079.92
05022024|507794|000028574|0000000002408217|000036904|0000000003123878|077.43
05022024|507808|000000050|0000000000001116|000000050|0000000000001116|100.00
05022024|507813|000006986|0000000000839368|000007899|0000000000933911|088.44
05022024|507815|000000760|0000000005051568|000001736|0000000011499891|043.78
05022024|507817|000001207|0000000000183283|000001232|0000000000186388|097.97
05022024|507828|000242714|0000000005252330|000242714|0000000005252330|100.00
05022024|507833|000014909|0000000000074910|000014909|0000000000074910|100.00
05022024|507836|000000347|0000000000166560|000000371|0000000000179575|093.53
05022024|507852|000004481|0000000000227815|000005461|0000000000277575|082.05
05022024|507864|000007674|0000000000324312|000007674|0000000000324312|100.00
05022024|507872|000012910|0000000000696745|000012910|0000000000696745|100.00
05022024|507878|022933791|0000000439861881|022933791|0000000439861881|100.00
05022024|507880|000052311|0000000028284558|000104615|0000000056757176|050.00
05022024|507910|000024360|0000000001017761|000040400|0000000001762909|060.30
05022024|507912|000699611|0000000182843334|000699611|0000000182843334|100.00
05022024|507944|000013228|0000000020591367|000019536|0000000031403708|067.71
05022024|507946|000000148|0000000000027986|000000148|0000000000027986|100.00
05022024|507948|000005263|0000000000500138|000005263|0000000000500138|100.00
05022024|507960|000004539|0000000000837446|000006862|0000000001281635|066.15
05022024|507966|000000183|0000000000008592|000000183|0000000000008564|100.00
05022024|507970|000003555|0000000000156598|000005122|0000000000222566|069.41
05022024|507981|000017592|0000000001228802|000020944|0000000001456928|084.00
05022024|507998|000007611|0000000000536119|000008969|0000000000634304|084.86
05022024|508136|000000164|0000000000068569|000000308|0000000000129996|053.25
05022024|508486|000000356|0000000002648872|000000539|0000000003960770|066.05
05022024|508494|000011189|0000000000571870|000013654|0000000000701767|081.95
05022024|508571|000001635|0000000000227820|000001635|0000000000227820|100.00
05022024|508664|000014859|0000000000286333|000019243|0000000000373669|077.22
05022024|508670|000000039|0000000000151467|000000043|0000000000165595|090.70
05022024|508807|000001638|0000000001501064|000002496|0000000002281536|065.62
05022024|508814|000007015|0000000004170067|000009289|0000000005630566|075.52
05022024|508860|000092354|0000000000114870|000092354|0000000000114870|100.00
