DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
01012025|524752|0000000000038475|0000000000637916|0000000000067640|0000000001120336|056.88
01012025|524768|0000000000001711|0000000000076345|0000000000001813|0000000000080960|094.37
01012025|524774|0000000000000055|0000000000099517|0000000000000070|0000000000126739|078.57
01012025|524790|0000000000068058|0000000020446800|0000000000068058|0000000020446800|100.00
01012025|524804|0000000000003884|0000000005248838|0000000000011730|0000000015742447|033.11
01012025|524808|0000000000001224|0000000000040686|0000000000002053|0000000000067755|059.62
01012025|524816|0000000000010705|0000000014973084|0000000000022724|0000000031721688|047.11
01012025|524818|0000000000000765|0000000000086407|0000000000001312|0000000000149132|058.31
01012025|524820|0000000000000397|0000000000146077|0000000000000600|0000000000220788|066.17
01012025|524824|0000000000000641|0000000000079893|0000000000000641|0000000000079893|100.00
01012025|524828|0000000000000349|0000000000121592|0000000000000465|0000000000160527|075.05
01012025|526001|0000000000003895|0000000000036224|0000000000003941|0000000000035870|098.83
01012025|526025|0000000000006989|0000000000125663|0000000000010172|0000000000180318|068.71
01012025|526027|0000000000004000|0000000000338480|0000000000005052|0000000000431583|079.18
01012025|526043|0000000000002578|0000000000182471|0000000000004259|0000000000299173|060.53
01012025|526071|0000000000000015|0000000000001659|0000000000000015|0000000000001659|100.00
01012025|526073|0000000000000561|0000000000598167|0000000000000692|0000000000735225|081.07
01012025|526081|0000000000000408|0000000000007047|0000000000000422|0000000000007280|096.68
01012025|526095|0000000000000403|0000000000016036|0000000000000478|0000000000019600|084.31
01012025|526113|0000000000001435|0000000000029978|0000000000001441|0000000000028566|099.58
01012025|526115|0000000000015682|0000000000238992|0000000000015682|0000000000238992|100.00
01012025|526117|0000000000000218|0000000000104488|0000000000000220|0000000000105487|099.09
01012025|526125|0000000000000015|0000000000002367|0000000000000015|0000000000002362|100.00
01012025|526133|0000000000002149|0000000000024284|0000000000002907|0000000000032281|073.92
01012025|526137|0000000000103227|0000000019680228|0000000000143856|0000000027251092|071.76
01012025|526139|0000000000164621|0000000001012420|0000000000259869|0000000001603096|063.35
01012025|526143|0000000000006991|0000000000087877|0000000000008388|0000000000104440|083.35
01012025|526159|0000000000003785|0000000000459310|0000000000004973|0000000000596681|076.11
01012025|526161|0000000000000145|0000000000024360|0000000000000162|0000000000027048|089.51
01012025|526169|0000000000010372|0000000003499402|0000000000010372|0000000003499402|100.00
01012025|526173|0000000000043080|0000000001690460|0000000000060863|0000000002386041|070.78
01012025|526179|0000000000005104|0000000001365116|0000000000005104|0000000001365116|100.00
01012025|526187|0000000000000207|0000000000001278|0000000000000207|0000000000001219|100.00
01012025|526193|0000000000011856|0000000000339082|0000000000012984|0000000000371367|091.31
01012025|526211|0000000000004773|0000000000366159|0000000000004773|0000000000366159|100.00
01012025|526217|0000000000000090|0000000000020804|0000000000000107|0000000000024956|084.11
01012025|526227|0000000000009171|0000000000570162|0000000000026743|0000000001655762|034.29
01012025|526231|0000000000001037|0000000000056517|0000000000001112|0000000000060247|093.26
01012025|526237|0000000000010837|0000000001326424|0000000000010837|0000000001326424|100.00
01012025|526241|0000000000005840|0000000000102668|0000000000008871|0000000000156500|065.83
01012025|526247|0000000000019153|0000000010408698|0000000000037560|0000000020328958|050.99
01012025|526251|0000000000005557|0000000000069017|0000000000005557|0000000000069017|100.00
01012025|526263|0000000000005145|0000000001072990|0000000000007216|0000000001474018|071.30
01012025|526269|0000000000001284|0000000000377561|0000000000001284|0000000000377560|100.00
01012025|526299|0000000000002682|0000000007655233|0000000000005600|0000000015945048|047.89
01012025|526301|0000000000002975|0000000000115817|0000000000003280|0000000000125928|090.70
01012025|526315|0000000000000754|0000000000057086|0000000000000791|0000000000059947|095.32
01012025|526325|0000000000000641|0000000000073674|0000000000000641|0000000000073674|100.00
01012025|526335|0000000000001598|0000000000020361|0000000000001598|0000000000020361|100.00
01012025|526345|0000000000005853|0000000000173073|0000000000005853|0000000000173073|100.00
01012025|526355|0000000000001272|0000000000134015|0000000000001272|0000000000134015|100.00
01012025|526365|0000000000017027|0000000000676653|0000000000023688|0000000000941882|071.88
01012025|526367|0000000000001973|0000000002464376|0000000000007573|0000000009471347|026.05
01012025|526371|0000000000384754|0000000025386069|0000000001471477|0000000096624195|026.15
01012025|526373|0000000000004650|0000000000318246|0000000000004869|0000000000332431|095.50
01012025|526381|0000000000044919|0000000001030442|0000000000078691|0000000001784655|057.08
01012025|526397|0000000000001129|0000000000493994|0000000000001584|0000000000695357|071.28
01012025|526407|0000000000058333|0000000001838657|0000000000148144|0000000004670687|039.38
01012025|526409|0000000000031007|0000000000464483|0000000000031007|0000000000464483|100.00
01012025|526415|0000000000899686|0000000014968298|0000000000899686|0000000014968298|100.00
01012025|526423|0000000000000479|0000000000074379|0000000000000479|0000000000074379|100.00
01012025|526433|0000000000001874|0000000002569161|0000000000003002|0000000004118841|062.42
01012025|526435|0000000000002097|0000000000284039|0000000000002664|0000000000363710|078.72
01012025|526439|0000000000000404|0000000000005336|0000000000000404|0000000000005336|100.00
01012025|526441|0000000000472524|0000000000621444|0000000000472524|0000000000621444|100.00
01012025|526443|0000000000002855|0000000001071196|0000000000002855|0000000001071196|100.00
01012025|526445|0000000000012462|0000000000453991|0000000000012724|0000000000461584|097.94
01012025|526468|0000000000000530|0000000000014257|0000000000000769|0000000000020149|068.92
01012025|526471|0000000000004663|0000000000208250|0000000000006178|0000000000273909|075.48
01012025|526473|0000000000006804|0000000000044226|0000000000011544|0000000000075054|058.94
01012025|526479|0000000000006426|0000000001070060|0000000000006426|0000000001070060|100.00
01012025|526481|0000000000001924|0000000000120520|0000000000002415|0000000000154350|079.67
01012025|526490|0000000000628225|0000000004460398|0000000000675047|0000000004788803|093.06
01012025|526492|0000000000003756|0000000000856556|0000000000005277|0000000001181568|071.18
01012025|526494|0000000000000441|0000000000006086|0000000000000441|0000000000006083|100.00
01012025|526500|0000000000000720|0000000000036360|0000000000000721|0000000000035894|099.86
01012025|526506|0000000000018064|0000000003400548|0000000000025385|0000000004767297|071.16
01012025|526508|0000000000003495|0000000000074759|0000000000003845|0000000000080317|090.90
01012025|526519|0000000000002216|0000000000242431|0000000000002380|0000000000261608|093.11
01012025|526521|0000000000014354|0000000000878752|0000000000033736|0000000002061531|042.55
01012025|526525|0000000000000234|0000000000006545|0000000000000263|0000000000007364|088.97
01012025|526530|0000000000001590|0000000000191754|0000000000001846|0000000000223898|086.13
01012025|526532|0000000000000338|0000000000003890|0000000000000338|0000000000003890|100.00
01012025|526544|0000000000836189|0000000005226182|0000000001019726|0000000006392209|082.00
01012025|526546|0000000000188704|0000000016998457|0000000000218252|0000000019419083|086.46
01012025|526550|0000000000011282|0000000000220789|0000000000011723|0000000000228582|096.24
01012025|526568|0000000000000215|0000000000011284|0000000000000227|0000000000011914|094.71
01012025|526570|0000000000000100|0000000000011710|0000000000000100|0000000000011710|100.00
01012025|526582|0000000000004909|0000000000504155|0000000000008939|0000000000917091|054.92
01012025|526586|0000000000001294|0000000000776853|0000000000001320|0000000000795294|098.03
01012025|526588|0000000000009640|0000000000211598|0000000000013084|0000000000293691|073.68
01012025|526596|0000000000001245|0000000000620820|0000000000001684|0000000000825507|073.93
01012025|526604|0000000000001245|0000000000024466|0000000000001245|0000000000024466|100.00
01012025|526608|0000000000001097|0000000001305343|0000000000001097|0000000001305343|100.00
01012025|526612|0000000000000460|0000000003211329|0000000000001960|0000000013619523|023.47
01012025|526614|0000000000004756|0000000000329400|0000000000004756|0000000000329400|100.00
01012025|526616|0000000000000684|0000000000045486|0000000000000978|0000000000064211|069.94
01012025|526622|0000000000539606|0000000000388517|0000000001286045|0000000000923117|041.96
01012025|526628|0000000000000100|0000000000002315|0000000000000100|0000000000002315|100.00
01012025|526638|0000000000023043|0000000002176911|0000000000023043|0000000002176911|100.00
01012025|526640|0000000000087837|0000000005199951|0000000000204905|0000000011744498|042.87
01012025|526642|0000000000005434|0000000000208666|0000000000008054|0000000000307046|067.47
01012025|526650|0000000000005470|0000000000905559|0000000000011721|0000000001934590|046.67
01012025|526654|0000000000000021|0000000000004122|0000000000000021|0000000000004126|100.00
01012025|526662|0000000000000400|0000000000022938|0000000000000400|0000000000022938|100.00
01012025|526666|0000000000000768|0000000000625327|0000000000000768|0000000000625327|100.00
01012025|526668|0000000000001808|0000000000428768|0000000000003254|0000000000760328|055.56
01012025|526675|0000000000000873|0000000000028072|0000000000000873|0000000000028072|100.00
01012025|526677|0000000000023819|0000000000110958|0000000000023819|0000000000110958|100.00
01012025|526703|0000000000000765|0000000000524217|0000000000001431|0000000000984203|053.46
01012025|526705|0000000000000140|0000000000037639|0000000000000173|0000000000045331|080.92
01012025|526709|0000000000030857|0000000000929721|0000000000030857|0000000000929721|100.00
01012025|526711|0000000000000025|0000000000000881|0000000000000025|0000000000000881|100.00
01012025|526717|0000000000000174|0000000000026970|0000000000000182|0000000000027485|095.60
01012025|526721|0000000000001965|0000000000260756|0000000000002850|0000000000379270|068.95
01012025|526723|0000000000001076|0000000000247319|0000000000001585|0000000000364411|067.89
01012025|526725|0000000000000048|0000000000077338|0000000000000063|0000000000101945|076.19
01012025|526727|0000000000015621|0000000000547048|0000000000017699|0000000000639938|088.26
01012025|526729|0000000000012348|0000000004723728|0000000000036722|0000000014183288|033.63
01012025|526731|0000000000004901|0000000002134631|0000000000006186|0000000002702719|079.23
01012025|526739|0000000000001044|0000000000400113|0000000000001567|0000000000595866|066.62
01012025|526747|0000000000014771|0000000003426134|0000000000018111|0000000004236148|081.56
01012025|526751|0000000000000004|0000000000000110|0000000000000004|0000000000000110|100.00
01012025|526755|0000000000048646|0000000000390628|0000000000052536|0000000000420171|092.60
01012025|526761|0000000000000312|0000000000008253|0000000000000322|0000000000008513|096.89
01012025|526773|0000000000174737|0000000000863201|0000000000237579|0000000001167495|073.55
01012025|526775|0000000000010729|0000000006151473|0000000000011877|0000000006692900|090.33
01012025|526783|0000000000001993|0000000012902583|0000000000002920|0000000018707801|068.25
01012025|526797|0000000000001342|0000000000421187|0000000000003390|0000000001064665|039.59
01012025|526807|0000000000000038|0000000000045281|0000000000000247|0000000000297317|015.38
01012025|526813|0000000000001010|0000000000017322|0000000000001498|0000000000025927|067.42
01012025|526817|0000000000000247|0000000000319828|0000000000000311|0000000000404583|079.42
01012025|526821|0000000000001889|0000000000726793|0000000000002716|0000000001048283|069.55
01012025|526823|0000000000002623|0000000000012589|0000000000002623|0000000000012589|100.00
01012025|526829|0000000000045573|0000000003322728|0000000000076720|0000000005490336|059.40
01012025|526839|0000000000000112|0000000000002044|0000000000000112|0000000000002045|100.00
01012025|526841|0000000000006100|0000000000200995|0000000000006103|0000000000191000|099.95
01012025|526847|0000000000015138|0000000000624140|0000000000022694|0000000000952732|066.70
