TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-01,2024-01-01,CM,BSE,STK,543982,INE0OYE01013,MESON,M,,,,,Meson Valves India Limited,614.05,631.00,580.45,585.40,580.50,611.00,,585.40,,,75600,46107960.00,61,F1,1200,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543983,INE0OV601013,EMSLIMITED,B,,,,,EMS LIMITED,422.40,445.85,422.35,445.85,445.85,424.65,,445.70,,,115090,50870047.00,2258,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543984,INE08U801020,SAMHI,B,,,,,Samhi Hotels Limited,170.20,173.70,165.05,172.95,172.95,166.90,,172.70,,,43764,7478296.00,1008,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543985,INE07K301024,ZAGGLE,B,,,,,ZAGGLE PREPAID OCEAN SERVICES,222.85,223.60,216.20,217.10,217.10,222.85,,217.30,,,56148,12315407.00,2116,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543986,INE980Y01015,SOUTHWEST,T,,,,,South West Pinnacle Exploratio,174.90,176.80,171.80,176.80,176.80,168.40,,178.05,,,58311,10265494.00,364,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543987,INF959L01HI3,NAVINIFTY,B,,,,,Navi Mutual Fund,218.01,218.40,216.80,218.40,218.40,218.12,,219.25,,,11,2394.00,8,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543988,INE531F01015,NUVAMA,B,,,,,Nuvama Wealth Management Limit,3661.70,3661.70,3563.05,3613.50,3599.95,3594.20,,3615.55,,,1257,4517487.00,560,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543989,INE438K01021,KALAMANDIR,B,,,,,Sai Silks (Kalamandir) Limited,275.00,294.25,273.60,287.15,287.15,274.50,,287.05,,,53696,15347938.00,2144,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543990,INE903U01023,SIGNATURE,B,,,,,SIGNATUREGLOBAL (INDIA) LIMITE,889.95,942.10,880.95,920.15,920.15,877.10,,918.60,,,16144,14844779.00,1423,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543991,INE0P4P01011,TECHKGREEN,M,,,,,TECHKNOWGREEN SOLUTIONS LIMITE,266.75,266.75,266.75,266.75,266.75,267.25,,266.75,,,1600,426800.00,1,F1,1600,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543992,INE0JR601024,YATRA,B,,,,,YATRA ONLINE LIMITED,144.65,151.00,144.00,149.50,148.80,144.65,,149.65,,,77683,11530278.00,2221,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543994,INE880J01026,JSWINFRA,B,,,,,JSW Infrastructure Limited,208.30,212.45,208.30,210.75,210.75,208.30,,210.65,,,376698,79296902.00,5664,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543995,INE0KNT01012,MVGJL,B,,,,,MANOJ VAIBHAV GEMS 'N' JEWELLE,319.55,324.00,315.10,318.95,318.60,318.45,,319.05,,,5837,1863129.00,439,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543996,INE851I01011,UDS,B,,,,,Updater Services Limited,340.00,340.70,321.50,327.15,327.15,336.80,,326.10,,,24980,8291986.00,1171,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543997,INE0MIO01019,ORGANICREC,M,,,,,ORGANIC RECYCLING SYSTEMS LIMI,235.10,238.00,234.10,236.75,236.75,235.95,,236.75,,,3600,848370.00,6,F1,600,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543998,INE0JWS01017,VALIANTLAB,B,,,,,Valiant Laboratories Limited,176.65,179.00,174.35,175.50,175.50,173.15,,175.25,,,8976,1580358.00,310,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,543999,INF769K01KT9,SENSEXETF,B,,,,,Mirae Asset Mutual Fund,72.90,73.90,71.88,72.41,72.40,72.40,,72.60,,,1393,100947.00,64,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544001,INE0Q1S01010,SUNITATOOL,M,,,,,Sunita Tools Limited,241.70,242.90,223.10,234.70,233.05,237.35,,234.70,,,35000,8182800.00,35,F1,1000,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544002,INE0PA601017,VIVAA,M,,,,,Vivaa Tradecom Limited,29.59,29.90,29.59,29.90,29.90,29.29,,29.90,,,4000,118980.00,2,F1,2000,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544003,INE0INJ01017,PLAZACABLE,T,,,,,Plaza Wires Limited,101.95,101.95,99.40,100.05,99.90,100.30,,100.00,,,32657,3265189.00,687,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544004,INE07U701015,IRMENERGY,B,,,,,IRM ENERGY LIMITED,540.00,540.00,521.80,525.50,525.50,537.55,,526.00,,,15239,8134095.00,975,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544006,INF769K01KV5,ITETF,B,,,,,Mirae Asset Mutual Fund,35.41,36.00,35.41,35.98,36.00,35.70,,35.92,,,1473,52571.00,29,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544007,INF769K01KU7,ALPHAETF,B,,,,,Mirae Asset Mutual Fund,20.99,21.19,20.99,21.11,21.05,20.89,,21.03,,,23945,506699.00,51,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544008,INE03EI01018,MAXESTATES,B,,,,,Max Estates Limited,320.00,320.85,307.95,309.70,313.00,314.90,,314.45,,,3997,1244064.00,149,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544009,INE0KBH01020,BLUEJET,B,,,,,Blue Jet Healthcare Limited,364.55,374.55,364.55,369.00,368.50,368.05,,368.20,,,34479,12747434.00,499,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544010,INF200KA13Z8,LIQUIDSBI,F,,,,,SBI Mutual Fund,1000.00,1000.00,1000.00,1000.00,1000.00,1000.01,,999.99,,,61,61000.00,4,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544011,INE0Q6901013,VPL,M,,,,,Vrundavan Plantation Limited,57.85,57.85,55.31,57.39,57.39,57.90,,57.39,,,10800,607056.00,9,F1,1200,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544012,INE0LMW01024,CELLO,B,,,,,Cello World Limited,797.70,799.20,785.00,796.20,795.35,787.50,,796.55,,,18188,14408707.00,1541,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544013,INE0OH401016,KKSHL,M,,,,,KK Shah Hospitals Limited,73.00,74.99,73.00,74.50,74.50,73.00,,74.50,,,9000,667470.00,3,F1,3000,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544014,INE0J5401028,HONASA,B,,,,,Honasa Consumer Limited,440.55,447.30,423.50,426.25,428.00,440.50,,426.80,,,26898,11650380.00,1735,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544015,INE0QI101019,MISHDESIGN,M,,,,,Mish Designs Limited,124.25,124.25,118.40,121.70,121.70,124.25,,121.70,,,14000,1708250.00,14,F1,1000,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544020,INE818W01011,ESAFSFB,B,,,,,ESAF Small Finance Bank Ltd,68.76,69.74,68.62,68.93,68.80,68.76,,68.90,,,192739,13341953.00,1438,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544021,INE004A01022,PROTEAN,B,,,,,Protean eGov Technologies Limi,1232.00,1269.95,1226.00,1260.95,1260.95,1199.95,,1260.95,,,412685,516495154.00,12564,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544022,INE491J01022,ASKAUTOLTD,B,,,,,ASK Automotive Limited,289.25,289.25,285.00,285.80,285.80,290.70,,285.75,,,27674,7943574.00,1119,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544023,INE0N6U01018,KALYANI,M,,,,,Kalyani Cast-Tech Limited,495.00,524.00,490.25,503.75,505.25,501.55,,503.75,,,56000,28351500.00,53,F1,1000,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544025,INE0PP401015,ARROWHEAD,M,,,,,Arrowhead Seperation Engineeri,186.50,189.50,186.50,188.00,188.00,186.10,,188.00,,,5400,1016490.00,9,F1,600,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544026,INE202E01016,IREDA,B,,,,,Indian Renewable Energy Develo,103.95,107.50,102.15,104.65,104.65,102.70,,104.65,,,4450112,467405211.00,22429,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544027,INE007N01010,FEDFINA,B,,,,,Fedbank Financial Services Lim,136.00,138.30,136.00,137.20,137.20,136.30,,137.20,,,84393,11584763.00,1551,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544028,INE142M01025,TATATECH,B,,,,,Tata Technologies Limited,1186.95,1197.00,1179.45,1180.40,1180.40,1180.45,,1180.45,,,166837,197896795.00,11403,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544029,INE717W01049,GANDHAR,B,,,,,Gandhar Oil Refinery (India) L,273.40,281.55,273.40,275.05,275.05,272.85,,275.00,,,88759,24559808.00,1589,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544030,INE00Y201027,FLAIR,B,,,,,Flair Writing Industries Limit,348.65,351.00,346.55,347.10,347.10,348.65,,347.05,,,35177,12232362.00,2221,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544035,INE0RDR01012,SPL,M,,,,,Swashthik Plascon Limited,113.95,113.95,103.10,105.20,106.85,111.68,,105.20,,,49600,5310400.00,28,F1,1600,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544036,INE0RDM01013,DEEPAKCHEM,M,,,,,DEEPAK CHEMTEX LIMITED,113.90,113.90,106.25,106.70,106.55,111.56,,106.70,,,64000,6931600.00,37,F1,1600,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544037,INE0P9J01013,AMIC,M,,,,,Amic Forging Limited,369.00,370.00,350.00,353.90,353.90,365.65,,353.90,,,57000,20537400.00,52,F1,1000,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544042,INE0KQN01018,BAJEL,T,,,,,Bajel Projects Limited,129.35,142.95,129.35,133.65,133.65,136.15,,131.95,,,50429,6750920.00,961,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544044,INE922K01024,INDIASHLTR,B,,,,,India Shelter Finance Corporat,563.05,568.00,549.00,552.25,552.25,569.75,,552.30,,,43733,24404372.00,2315,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544045,INE321T01012,DOMS,B,,,,,DOMS Industries Limited,1241.10,1282.00,1241.10,1277.30,1277.30,1251.30,,1278.15,,,18653,23753323.00,2117,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544046,INE616N01034,INOXINDIA,B,,,,,INOX India Limited,883.20,894.95,876.10,878.15,878.15,883.35,,878.35,,,58287,51509566.00,4614,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544047,INE0QSK01017,SIYARAM,MT,,,,,Siyaram Recycling Industries L,67.75,70.00,64.37,64.80,65.10,67.75,,64.80,,,357000,23544060.00,117,F1,3000,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544052,INE0Q2Z01013,BENCHMARK,MT,,,,,Benchmark Computer Solutions L,83.09,83.09,83.09,83.09,83.09,87.46,,83.09,,,42000,3489780.00,21,F1,2000,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544053,INE0FRK01012,MOTISONS,T,,,,,Motisons Jewellers Limited,99.40,100.68,94.11,100.68,100.68,95.89,,103.00,,,255465,25269909.00,1357,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544054,INE843S01025,SURAJEST,B,,,,,Suraj Estate Developers Limite,327.55,334.50,327.55,330.65,330.65,330.60,,330.55,,,65738,21855600.00,2263,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544055,INE046W01019,MUTHOOTMF,B,,,,,Muthoot Microfin Limited,250.60,256.95,250.60,254.45,254.45,251.20,,254.35,,,102081,26054183.00,3397,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544056,INE0PSJ01011,SMARITIME,MT,,,,,Sahara Maritime Limited,72.50,75.40,72.50,74.50,74.50,75.45,,74.50,,,6400,475680.00,4,F1,1600,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544057,INE330T01021,HAPPYFORGE,B,,,,,Happy Forgings Limited,1023.15,1041.50,1007.00,1031.15,1031.15,1029.10,,1029.80,,,25392,26045298.00,2172,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544058,INE220Q01020,MUFTI,B,,,,,Credo Brands Marketing Limited,290.35,292.70,281.00,282.85,282.85,292.40,,282.35,,,200935,57290882.00,5643,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544059,INE0QZQ01019,SHANTIDENM,MT,,,,,SHANTI SPINTEX LIMITED,76.70,76.80,71.00,74.18,73.00,73.91,,74.18,,,146000,10804640.00,56,F1,2000,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544060,INE0PEQ01016,RBZJEWEL,T,,,,,RBZ Jewellers Limited,116.00,121.50,110.00,121.50,121.50,115.74,,121.50,,,102306,11893337.00,377,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544061,INE02IJ01035,AZAD,B,,,,,Azad Engineering Limited,699.30,702.40,680.15,683.45,683.45,692.40,,683.35,,,124554,86185069.00,7550,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544066,INE0Q3R01026,SUNCLAY,T,,,,,SUNDARAM-CLAYTON LIMITED,1550.00,1609.55,1525.00,1609.55,1609.55,1532.95,,1598.90,,,26135,41965249.00,331,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,544067,INE0DUT01020,INNOVACAP,B,,,,,INNOVA CAPTAB LIMITED,535.50,548.60,505.95,530.40,530.40,545.15,,530.35,,,326133,171212000.00,13141,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,555555,INF346A01034,SENSEXIETF,A,,,,,ICICI Prudential Sensex ETF,888.00,888.00,804.20,807.73,806.28,804.63,,807.44,,,161,130387.00,53,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,570001,IN9155A01020,TATAMTRDVR,A,,,,,TATA MOTORS LTD - DVR,523.65,531.80,519.75,525.55,525.55,519.40,,525.85,,,199898,105381608.00,4658,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,570002,IN9623B01058,FELDVR,T,,,,,Future Enterprises Limited,6.08,6.08,5.78,5.78,5.78,6.08,,5.25,,,4063,23776.00,16,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,570004,IN9175A01010,JISLDVREQS,B,,,,,JAIN IRRIGATION SYSTEMS LTD.,32.85,34.05,32.85,33.49,33.49,32.87,,33.43,,,3256,109209.00,92,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,570005,INE224E01036,GATECHDVR,B,,,,,GACM Technologies Limited,8.81,9.01,8.50,8.50,8.50,8.94,,8.42,,,28262,245985.00,186,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590003,INE036D01028,KARURVYSYA,B,,,,,KARUR VYSYA BANK LTD.,171.05,171.85,168.90,171.00,170.80,168.55,,170.80,,,227009,38741000.00,4453,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590005,INE484C01030,TIDEWATER,B,,,,,TIDE WATER OIL (INDIA) LTD.,1417.00,1432.10,1408.00,1412.95,1410.00,1414.10,,1411.70,,,2842,4030171.00,483,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590006,INE098F01031,AMRUTANJAN,B,,,,,AMRUTANJAN HEALTH CARE LTD.,609.65,617.50,601.25,616.20,617.35,599.65,,616.50,,,13867,8499868.00,1020,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590013,INE445C01015,XPROINDIA,B,,,,,XPRO INDIA LTD.,1012.10,1078.00,1012.10,1045.85,1043.65,1033.80,,1046.95,,,19748,20883611.00,2085,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590018,INE598C01011,HISARMET,B,,,,,HISAR METAL INDUSTRIES LTD.,203.95,208.90,198.45,200.50,198.45,205.10,,199.90,,,3044,614696.00,106,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590021,INE838B01013,BHARATRAS,B,,,,,BHARAT RASAYAN LTD.,9149.00,9149.00,9017.90,9040.50,9039.00,9029.30,,9037.40,,,207,1879510.00,110,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590022,INE962C01027,EASTSILK,T,,,,,EASTERN SILK INDUSTRIES LTD.,2.33,2.57,2.33,2.33,2.33,2.45,,2.33,,,21704,53365.00,26,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590024,INE188A01015,FACT,B,,,,,FERTILIZERS & CHEMICALS TRAVAN,800.30,844.00,800.30,820.30,820.30,806.25,,821.40,,,198732,164201048.00,7537,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590025,INE424C01010,GINNIFILA,B,,,,,GINNI FILAMENTS LTD.,28.18,29.41,28.18,29.24,29.00,28.75,,29.20,,,8492,247871.00,77,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590030,INE147A01011,SPIC,B,,,,,SOUTHERN PETROCHEMICALS LTD.,77.33,82.88,77.33,81.07,81.07,77.31,,81.05,,,647504,52216519.00,4942,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590031,INE244A01016,DENORA,B,,,,,DE NORA INDIA LTD.,1540.00,1557.00,1499.95,1510.50,1516.90,1538.30,,1510.50,,,3178,4818057.00,627,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590041,INE641C01019,KAVVERITEL,T,,,,,KAVVERI TELECOM PRODUCTS LTD.,14.25,14.70,14.00,14.64,14.60,14.28,,14.65,,,29537,423852.00,102,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590051,INE667G01023,SAKSOFT,T,,,,,SAKSOFT LTD.,321.95,321.95,315.10,319.35,319.35,320.40,,320.00,,,15347,4887975.00,730,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590056,INE498E01010,SALONACOT,B,,,,,SALONA COTSPIN LTD.,295.00,298.85,286.05,294.10,294.00,290.85,,294.00,,,214,62268.00,19,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590057,INE217G01035,EQUIPPP,T,,,,,EQUIPPP SOCIAL IMPACT TECHNOLO,26.95,27.86,26.72,26.80,26.80,26.91,,27.00,,,1470,39637.00,24,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590062,INE715B01021,ANDHRSUGAR,B,,,,,ANDHRA SUGARS LTD.,112.95,113.30,111.00,111.10,111.10,111.30,,111.10,,,19921,2231004.00,412,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590065,INE547E01014,IMPAL,B,,,,,INDIA MOTOR PARTS & ACCESSORIE,1029.95,1029.95,995.50,1025.15,1022.35,1012.25,,1022.05,,,377,380791.00,99,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590066,INE805C01028,KCP,B,,,,,K.C.P.LTD.,154.00,154.25,145.00,151.50,150.00,153.80,,152.00,,,34271,5235536.00,805,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590068,INE731C01018,KHAITANLTD,B,,,,,KHAITAN (INDIA) LTD.,57.59,60.33,57.59,60.16,60.16,59.06,,60.15,,,1716,103144.00,48,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590070,INE874F01027,RADAAN,B,,,,,RADAAN MEDIAWORKS (I) LTD.,2.00,2.02,1.84,1.88,1.95,1.93,,1.90,,,87302,170798.00,138,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590071,INE660A01013,SUNDARMFIN,B,,,,,SUNDARAM FINANCE LTD.,3425.05,3594.50,3425.05,3493.20,3478.45,3509.85,,3496.20,,,927,3275039.00,379,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590072,INE073D01013,SUNDRMBRAK,B,,,,,SUNDARAM BRAKE LININGS LTD.,675.00,686.65,653.65,665.75,665.75,661.05,,665.90,,,156,104947.00,35,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590073,INE715A01015,WHEELS,B,,,,,WHEELS INDIA LTD.,698.95,702.10,686.10,686.10,686.10,693.50,,686.95,,,2040,1414923.00,327,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590075,INE112F01022,LAMBODHARA,B,,,,,LAMBODHARA TEXTILES LTD.,158.05,160.25,157.65,158.10,158.10,157.00,,158.50,,,4068,646229.00,232,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590078,INE683C01011,MAITHANALL,B,,,,,MAITHAN ALLOYS LTD.,1194.00,1227.90,1194.00,1201.05,1202.00,1193.35,,1202.45,,,9644,11647871.00,1001,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590086,INE725E01024,ORISSAMINE,B,,,,,ORISSA MINERALS DEVELOPMENT CO,7138.95,7429.00,7085.05,7302.40,7322.40,7096.75,,7308.55,,,4977,36227040.00,1474,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590095,INF204KB17I5,GOLDBEES,E,,,,,NIPPON INDIA ETF GOLD BEES,53.67,53.82,53.64,53.72,53.72,53.67,,53.74,,,808927,43472757.00,6827,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590096,INF732E01037,LIQUIDBEES,F,,,,,NIPPON INDIA ETF LIQUID BEES,1000.00,1000.01,999.99,1000.00,1000.00,1000.01,,1000.00,,,540229,540228204.00,1965,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590097,INF174KA1HJ8,KOTAKGOLD,E,,,,,KOTAK MAHINDRA MUTUAL FUND - K,53.91,54.14,53.78,53.98,53.98,53.91,,54.02,,,17103,923091.00,365,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590098,INF200KA16D8,SBIGETS,E,,,,,SBI MUTUAL FUND - SBI GOLD EXC,55.35,55.37,54.96,55.30,55.37,55.18,,55.31,,,87554,4841005.00,623,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590099,INF082J01408,QGOLDHALF,E,,,,,QUANTUM GOLD FUND - EXCHANGE T,53.46,53.55,53.25,53.41,53.37,53.43,,53.35,,,59122,3158454.00,463,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590101,INF789F1AUX7,GOLDSHARE,E,,,,,UTI MUTUAL FUND - UTI GOLD EXC,54.00,54.10,53.80,53.98,54.00,53.94,,54.00,,,21304,1150318.00,139,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590103,INF204KB14I2,NIFTYBEES,B,,,,,NIPPON INDIA ETF NIFTY BEES,239.86,241.10,235.00,240.06,240.06,239.86,,240.32,,,614460,146988409.00,7356,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590104,INF732E01045,JUNIORBEES,B,,,,,NIPPON INDIA ETF JUNIOR BEES,542.30,571.25,542.30,567.83,565.00,567.21,,568.12,,,6985,3951307.00,423,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590106,INF204KB15I9,BANKBEES,B,,,,,NIPPON INDIA ETF BANK BEES,490.99,494.06,490.13,491.65,490.52,492.37,,491.65,,,7294,3594449.00,347,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590107,INF373I01023,KOTAKPSUBK,B,,,,,KOTAK MAHINDRA MUTUAL FUND - K,569.00,575.10,569.00,572.93,572.09,568.92,,572.87,,,1247,712375.00,50,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590108,INF204KB16I7,PSUBNKBEES,B,,,,,NIPPON INDIA ETF PSU BANK BEES,63.75,64.34,63.47,63.96,63.68,63.42,,64.02,,,30791,1970579.00,412,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590109,INF732E01128,SHARIABEES,B,,,,,NIPPON INDIA ETF SHARIAH BEES,494.40,494.40,482.11,493.83,493.83,490.22,,491.92,,,717,351884.00,61,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590110,INF082J01028,QNIFTY,B,,,,,Quantum Nifty 50 ETF,2320.00,2334.00,2320.00,2322.73,2322.00,2321.00,,2322.23,,,202,469302.00,26,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590113,INF204KB19I1,HNGSNGBEES,E,,,,,NIPPON INDIA ETF HANG SENG BEE,252.70,252.70,251.30,252.07,252.07,252.36,,252.31,,,3201,806738.00,83,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590115,INF247L01536,MOM50,B,,,,,MOTILAL OSWAL MUTUAL FUND,221.04,221.87,219.60,221.25,220.95,220.39,,220.88,,,291,64298.00,39,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590134,INE414A01015,MADRASFERT,B,,,,,Madras Fertilizer Limited,111.00,119.35,111.00,115.30,115.30,110.62,,115.15,,,238798,27750444.00,2921,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590136,INF174K01F59,KOTAKBKETF,B,,,,,Kotak Mahindra Mutual Fund - P,483.23,495.39,483.23,493.54,493.30,492.73,,493.48,,,11751,5806261.00,22,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590137,INF200KA1580,SETFNIFBK,B,,,,,SBI Mutual Fund-Permitted,489.05,490.03,486.00,487.56,486.46,487.76,,488.11,,,1040,508457.00,99,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,590138,INF200KA1FS1,SETFNIF50,B,,,,,SBI Mutual Fund-Permitted,226.52,227.89,225.58,226.65,226.49,226.58,,227.03,,,45881,10405127.00,515,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,717504,INE919I04010,MBLNCRPS,F,,,,,MBL-0.1%-19-1-26-NCRPS,94.01,94.50,94.01,94.50,94.50,95.50,,94.90,,,63,5937.00,3,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,717505,INE105A04013,TVSHLNCRPS,F,,,,,TVSHL-9%-25-03-2024-NCRPS,10.55,10.70,10.55,10.55,10.55,10.60,,10.55,,,1041,10998.00,10,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,750814,INE041B20014,ASITC-RE,R,,,,,Asit C Mehta Financial Service,6.01,8.93,5.75,8.70,8.93,6.38,,8.70,,,75941,587879.00,142,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,750815,INE093R20011,LLOYDS-RE,R,,,,,LLOYDS ENGINEERING WORKS LIMIT,23.20,26.00,23.20,25.90,25.90,23.20,,25.85,,,377667,9258781.00,752,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,800252,IN0020150101,SGB2016I,G,,,,,SOVEREIGN GOLD BOND 2016 TRANC,6350.00,6350.00,6350.00,6350.00,6350.00,6350.00,,6329.00,,,1,6350.00,1,F1,1,,,,,
