DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
02012024|532782|000025705|0000000001579059|000040180|0000000002432362|063.97
02012024|532783|000034322|0000000006951922|000079624|0000000016086110|043.10
02012024|532784|000011309|0000000011418132|000026187|0000000026571015|043.19
02012024|532785|000006298|0000000000840154|000009600|0000000001277724|065.60
02012024|532790|000012855|0000000014251053|000035412|0000000039443972|036.30
02012024|532794|001111688|0000000018076047|003515777|0000000056414085|031.62
02012024|532795|000531176|0000000000421049|000531176|0000000000421049|100.00
02012024|532796|000000724|0000000000279030|000002338|0000000000905912|030.97
02012024|532797|000017438|0000000002278275|000024042|0000000003164167|072.53
02012024|532798|000077033|0000000006902928|000293254|0000000026130852|026.27
02012024|532799|000012885|0000000001037243|000025372|0000000002051154|050.78
02012024|532800|000849050|0000000044787388|001940224|0000000101601542|043.76
02012024|532801|000008493|0000000000634173|000012462|0000000000940983|068.15
02012024|532804|000000117|0000000000295262|000000310|0000000000777411|037.74
02012024|532805|000101663|0000000017928271|000166537|0000000029429839|061.05
02012024|532806|000008931|0000000000481559|000008931|0000000000481559|100.00
02012024|532807|000019340|0000000002735272|000019340|0000000002735272|100.00
02012024|532808|000002039|0000000002738680|000002039|0000000002738680|100.00
02012024|532809|000080953|0000000014903448|000118602|0000000021868783|068.26
02012024|532810|000226031|0000000088174694|000738967|0000000287279059|030.59
02012024|532811|000001081|0000000000843451|000002552|0000000002001242|042.36
02012024|532812|000002381|0000000000028602|000002381|0000000000028602|100.00
02012024|532814|000029875|0000000012439950|000086956|0000000036231797|034.36
02012024|532815|000080445|0000000010461873|000106643|0000000013582923|075.43
02012024|532817|000149633|0000000001521768|000176924|0000000001787295|084.57
02012024|532820|000015500|0000000000128100|000015500|0000000000128100|100.00
02012024|532822|029818220|0000000477986067|126742245|0000002107872942|023.53
02012024|532825|000020148|0000000000278971|000020148|0000000000278971|100.00
02012024|532826|000012389|0000000000750898|000014052|0000000000845795|088.17
02012024|532827|000000161|0000000006309478|000000382|0000000014846247|042.15
02012024|532828|000005870|0000000000460670|000005870|0000000000460670|100.00
02012024|532829|000004180|0000000000576422|000005667|0000000000781044|073.76
02012024|532830|000003153|0000000005988178|000007986|0000000015088129|039.48
02012024|532832|000071000|0000000006203270|000315904|0000000027516262|022.48
02012024|532834|000035316|0000000004765895|000075701|0000000010275576|046.65
02012024|532835|000000012|0000000000066924|000000012|0000000000066984|100.00
02012024|532839|001553589|0000000029689086|006295403|0000000119716304|024.68
02012024|532841|000002965|0000000001231365|000003317|0000000001367068|089.39
02012024|532842|000001541|0000000000898635|000002264|0000000001311257|068.07
02012024|532843|000037293|0000000016261613|000080873|0000000035285638|046.11
02012024|532845|000005215|0000000000076191|000005215|0000000000076191|100.00
02012024|532847|000019121|0000000002501983|000030883|0000000004054571|061.91
02012024|532848|000291367|0000000045642641|001024979|0000000160262387|028.43
02012024|532850|000016124|0000000000547405|000016124|0000000000547405|100.00
02012024|532851|000000718|0000000000478368|000001282|0000000000857298|056.01
02012024|532853|000000388|0000000000118088|000000513|0000000000155406|075.63
02012024|532855|000002221|0000000000294460|000002221|0000000000294460|100.00
02012024|532856|000016197|0000000002998065|000067606|0000000012348121|023.96
02012024|532859|000001232|0000000001219927|000001959|0000000001941166|062.89
02012024|532864|000020209|0000000003432499|000047306|0000000007947236|042.72
02012024|532867|000013582|0000000004490210|000018850|0000000006163201|072.05
02012024|532868|000046761|0000000033368650|000130327|0000000093005529|035.88
02012024|532869|000048185|0000000004574203|000076165|0000000007262518|063.26
02012024|532870|000078129|0000000000362333|000078129|0000000000362333|100.00
02012024|532872|000227014|0000000076798837|000917808|0000000304713915|024.73
02012024|532875|000043492|0000000005845325|000076022|0000000010208837|057.21
02012024|532878|000066922|0000000007455111|000103949|0000000011388940|064.38
02012024|532879|000000289|0000000000040157|000000300|0000000000041470|096.33
02012024|532880|000006175|0000000000466275|000008297|0000000000630480|074.42
02012024|532884|000004392|0000000002717550|000007323|0000000004625281|059.98
02012024|532885|001222850|0000000062389807|003443554|0000000175939982|035.51
02012024|532886|000003092|0000000000256172|000003092|0000000000256172|100.00
02012024|532888|000065521|0000000004990735|000162429|0000000012263965|040.34
02012024|532889|000007039|0000000005581576|000012983|0000000010384088|054.22
02012024|532890|000017630|0000000000412719|000026721|0000000000621365|065.98
02012024|532891|000018604|0000000003391510|000042278|0000000007827203|044.00
02012024|532892|000004604|0000000005704356|000010193|0000000012678455|045.17
02012024|532893|000019227|0000000001221492|000027016|0000000001719131|071.17
02012024|532894|000060427|0000000001291324|000060427|0000000001291324|100.00
02012024|532895|000000018|0000000000000288|000000018|0000000000000288|100.00
02012024|532896|000022872|0000000001237376|000029955|0000000001575444|076.35
02012024|532898|000139164|0000000033086241|000454202|0000000108115279|030.64
02012024|532899|000005293|0000000003412927|000011093|0000000007163886|047.71
02012024|532900|000030431|0000000002823997|000080325|0000000007449102|037.88
02012024|532904|000010964|0000000000591457|000010964|0000000000591457|100.00
02012024|532906|000057516|0000000008328317|000084691|0000000012199002|067.91
02012024|532907|000134276|0000000004327470|000134276|0000000004327470|100.00
02012024|532911|000091723|0000000000795239|000122584|0000000001061014|074.82
02012024|532915|000006499|0000000001397610|000019175|0000000004124033|033.89
02012024|532916|000009459|0000000000496926|000009459|0000000000496926|100.00
02012024|532918|000015277|0000000000489017|000021210|0000000000685739|072.03
02012024|532921|000219657|0000000236911058|000535148|0000000568567386|041.05
02012024|532922|000192458|0000000015082934|000501171|0000000039392554|038.40
02012024|532923|000008265|0000000000856668|000018833|0000000001957683|043.89
02012024|532924|000006249|0000000003229796|000011210|0000000005800742|055.74
02012024|532925|000033289|0000000000294274|000033289|0000000000294274|100.00
02012024|532926|000015352|0000000007421925|000061336|0000000029900838|025.03
02012024|532927|000002223|0000000005566726|000004176|0000000010595093|053.23
02012024|532928|000107183|0000000025423808|000637573|0000000152005694|016.81
02012024|532929|000008684|0000000007616303|000016259|0000000014380902|053.41
02012024|532930|000014439|0000000001414589|000072329|0000000007045249|019.96
02012024|532931|000003925|0000000000024963|000003925|0000000000024963|100.00
02012024|532932|000007979|0000000001061606|000014160|0000000001881855|056.35
02012024|532933|000007350|0000000000312619|000007350|0000000000312619|100.00
02012024|532934|000000570|0000000000135660|000000699|0000000000167185|081.54
02012024|532935|000009080|0000000001949476|000023337|0000000005084670|038.91
02012024|532937|000003381|0000000000598099|000006424|0000000001133342|052.63
02012024|532939|005421241|0000000130543484|026252707|0000000627624621|020.65
02012024|532940|000003681|0000000002140318|000006557|0000000003809111|056.14
02012024|532941|000005285|0000000000605926|000007061|0000000000816484|074.85
02012024|532942|000035714|0000000009358854|000072537|0000000018930878|049.24
02012024|532944|000037822|0000000004063974|000135676|0000000014779494|027.88
02012024|532945|002942922|0000000065803736|005049689|0000000110523642|058.28
02012024|532946|000008908|0000000000463139|000008908|0000000000463139|100.00
02012024|532947|001036999|0000000042859169|003033066|0000000125699124|034.19
02012024|532951|000001545|0000000000287911|000007184|0000000001331217|021.51
02012024|532952|000001513|0000000000491725|000001772|0000000000577137|085.38
02012024|532953|000027814|0000000008052153|000042136|0000000012204971|066.01
02012024|532955|000086534|0000000036301013|000467066|0000000195234487|018.53
02012024|532957|000000512|0000000000048071|000000512|0000000000048071|100.00
02012024|532960|000169067|0000000006588541|000379526|0000000014791603|044.55
02012024|532966|000021586|0000000022190408|000058599|0000000060211475|036.84
02012024|532967|000007153|0000000002906264|000013034|0000000005306455|054.88
02012024|532974|000141626|0000000016471104|000241019|0000000027852146|058.76
02012024|532976|000014117|0000000010669265|000014117|0000000010669265|100.00
02012024|532977|000002112|0000000014071200|000006462|0000000042943730|032.68
02012024|532978|000009498|0000000016019327|000018351|0000000030800116|051.76
02012024|532980|000083241|0000000004802174|000133023|0000000007814799|062.58
02012024|532983|000000137|0000000000183820|000000396|0000000000529685|034.60
02012024|532985|000000642|0000000000049434|000001074|0000000000082565|059.78
02012024|532986|000009162|0000000000404594|000013425|0000000000594292|068.25
02012024|532987|000001259|0000000001095393|000001708|0000000001489648|073.71
02012024|532988|000000535|0000000000196720|000000568|0000000000208073|094.19
02012024|532989|000001901|0000000000180070|000001901|0000000000180070|100.00
02012024|532992|000001478|0000000000061563|000001478|0000000000061563|100.00
02012024|532993|000006084|0000000001521756|000006084|0000000001521756|100.00
02012024|532994|000016139|0000000001631217|000016139|0000000001631217|100.00
02012024|532998|000000670|0000000000055878|000006928|0000000000584196|009.67
02012024|533001|000012750|0000000001204983|000012750|0000000001204983|100.00
02012024|533007|000385712|0000000005187827|000511917|0000000006842142|075.35
02012024|533012|000026579|0000000000208668|000026579|0000000000208668|100.00
02012024|533014|000024573|0000000001340458|000038616|0000000002105752|063.63
02012024|533019|000000007|0000000000010036|000000007|0000000000010036|100.00
02012024|533022|000010914|0000000001866840|000020460|0000000003509552|053.34
02012024|533023|000000101|0000000001643068|000000330|0000000005351019|030.61
02012024|533029|000001057|0000000000144809|000001692|0000000000231540|062.47
02012024|533033|000003965|0000000003881934|000007512|0000000007376098|052.78
02012024|533047|000005561|0000000002865028|000012165|0000000006227015|045.71
02012024|533048|005162057|0000000006174727|005162057|0000000006174727|100.00
02012024|533056|000024718|0000000001323155|000032958|0000000001764837|075.00
02012024|533080|000003297|0000000003048572|000007171|0000000006618468|045.98
02012024|533088|000016125|0000000006288750|000024339|0000000009390689|066.25
02012024|533090|000755501|0000000000317310|000755501|0000000000317310|100.00
02012024|533093|000006653|0000000000316484|000021827|0000000001035905|030.48
02012024|533095|000000684|0000000005369777|000001105|0000000008548320|061.90
02012024|533096|000185451|0000000096166400|000185451|0000000096166400|100.00
02012024|533098|001130045|0000000076888262|003764348|0000000251606008|030.02
02012024|533101|000000081|0000000000014013|000000104|0000000000018198|077.88
02012024|533104|000004086|0000000003580562|000008337|0000000007285537|049.01
02012024|533106|000040090|0000000015364493|000169143|0000000064836309|023.70
02012024|533108|000016083|0000000000595318|000016083|0000000000595318|100.00
02012024|533110|000000290|0000000000004838|000000290|0000000000004838|100.00
02012024|533121|000003271|0000000004273889|000004012|0000000005244055|081.53
02012024|533122|011799563|0000000109853932|027623211|0000000254884430|042.72
02012024|533137|000206138|0000000011807585|000473560|0000000027047420|043.53
02012024|533138|000003149|0000000003494131|000005288|0000000005788972|059.55
02012024|533146|000001602|0000000000516886|000005695|0000000001841352|028.13
02012024|533148|000056707|0000000023210176|000143681|0000000058898680|039.47
02012024|533149|000007778|0000000000100085|000007778|0000000000100085|100.00
02012024|533150|000001945|0000000003919175|000007187|0000000014434553|027.06
02012024|533151|000020045|0000000005304910|000027191|0000000007141448|073.72
02012024|533152|000017144|0000000000761683|000017144|0000000000761683|100.00
02012024|533155|000035172|0000000019629494|000084102|0000000046989723|041.82
