DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
01012024|500171|000015721|0000000009537145|000032013|0000000019206736|049.11
01012024|500173|000020407|0000000001998458|000030267|0000000002983480|067.42
01012024|500174|000012205|0000000000060781|000012205|0000000000060780|100.00
01012024|500179|000376896|0000000007888434|000541803|0000000011353988|069.56
01012024|500180|000228576|0000000388727775|000808998|0000001376685794|028.25
01012024|500182|000002955|0000000012161746|000012797|0000000053013545|023.09
01012024|500183|001498358|0000000126776071|003959936|0000000342732496|037.84
01012024|500184|000113485|0000000037711066|000398691|0000000130239874|028.46
01012024|500185|000427651|0000000012397603|002066360|0000000059620350|020.70
01012024|500186|000053832|0000000009778583|000168319|0000000030743689|031.98
01012024|500187|000005481|0000000004537172|000011415|0000000009458803|048.02
01012024|500188|000014833|0000000004722828|000034313|0000000010932541|043.23
01012024|500189|000001753|0000000000249891|000002534|0000000000364893|069.18
01012024|500191|000018972|0000000000991693|000018972|0000000000991693|100.00
01012024|500192|000030868|0000000000088592|000042474|0000000000123278|072.68
01012024|500193|000114883|0000000003301738|000235368|0000000006767250|048.81
01012024|500199|000012254|0000000005986079|000016734|0000000008094907|073.23
01012024|500201|000024056|0000000019961669|000098169|0000000081213467|024.50
01012024|500202|000004485|0000000000052477|000004485|0000000000052477|100.00
01012024|500206|000001039|0000000000042465|000001039|0000000000042465|100.00
01012024|500207|000008649|0000000000455111|000014870|0000000000784112|058.16
01012024|500209|000046682|0000000072415453|000113496|0000000175539570|041.13
01012024|500210|000000564|0000000001745157|000001209|0000000003753338|046.65
01012024|500213|000011285|0000000005386331|000014165|0000000006728794|079.67
01012024|500214|000004569|0000000002570291|000012766|0000000007179327|035.79
01012024|500215|000000180|0000000000155772|000000230|0000000000199132|078.26
01012024|500219|000054971|0000000003467571|000104898|0000000006670488|052.40
01012024|500223|001893557|0000000005377702|002188276|0000000006225857|086.53
01012024|500227|000002686|0000000001762822|000005297|0000000003497403|050.71
01012024|500228|000016639|0000000014598227|000044773|0000000039372483|037.16
01012024|500231|000002549|0000000000196121|000003852|0000000000295344|066.17
01012024|500233|000004447|0000000005819567|000007975|0000000010461205|055.76
01012024|500234|000000985|0000000000244773|000001788|0000000000445066|055.09
01012024|500235|000022212|0000000012225485|000069400|0000000037572415|032.01
01012024|500236|000023963|0000000000040888|000023963|0000000000040888|100.00
01012024|500238|000003609|0000000004919248|000006355|0000000008673640|056.79
01012024|500239|000009815|0000000000333809|000011826|0000000000405807|083.00
01012024|500240|000018998|0000000002629324|000023070|0000000003142798|082.35
01012024|500241|000000794|0000000000712218|000001539|0000000001387694|051.59
01012024|500243|000000447|0000000001586381|000000463|0000000001646691|096.54
01012024|500245|000018451|0000000010140670|000032753|0000000018007749|056.33
01012024|500246|000003743|0000000000489259|000003743|0000000000489259|100.00
01012024|500247|000047966|0000000091658230|000245710|0000000469676110|019.52
01012024|500248|000000101|0000000000000581|000000101|0000000000000581|100.00
01012024|500249|000000160|0000000000554232|000000531|0000000001827310|030.13
01012024|500250|000002014|0000000002507934|000004086|0000000005136793|049.29
01012024|500251|000008186|0000000024559638|000015724|0000000047533946|052.06
01012024|500252|000000108|0000000001482743|000000224|0000000003083241|048.21
01012024|500253|000058077|0000000032653794|000198509|0000000110774966|029.26
01012024|500257|000046046|0000000060442282|000066478|0000000087315344|069.26
01012024|500259|000005355|0000000000658009|000005355|0000000000658009|100.00
01012024|500260|000040271|0000000040840835|000050308|0000000051242839|080.05
01012024|500262|000013087|0000000000126211|000013087|0000000000126211|100.00
01012024|500264|000043798|0000000006155809|000051381|0000000007229008|085.24
01012024|500265|000002998|0000000002747817|000004943|0000000004547987|060.65
01012024|500266|000000280|0000000002050832|000000502|0000000003734668|055.78
01012024|500267|000001384|0000000000357790|000001384|0000000000357790|100.00
01012024|500268|000035650|0000000002755745|000070211|0000000005510306|050.78
01012024|500270|000010571|0000000002105215|000014401|0000000002847484|073.40
01012024|500271|000002796|0000000002671159|000008357|0000000007991997|033.46
01012024|500277|000001358|0000000000011410|000001358|0000000000011410|100.00
01012024|500279|000040211|0000000000642091|000040211|0000000000642091|100.00
01012024|500280|000001258|0000000000553269|000001494|0000000000657090|084.20
01012024|500284|000005501|0000000000911241|000009909|0000000001675823|055.52
01012024|500285|002462795|0000000149343889|003777438|0000000230688863|065.20
01012024|500288|000108849|0000000005349929|000336391|0000000016614314|032.36
01012024|500290|000000156|0000000020192516|000000536|0000000069561082|029.10
01012024|500292|000008438|0000000001965211|000016767|0000000003908479|050.32
01012024|500294|000094759|0000000015786850|000194464|0000000032523028|048.73
01012024|500295|000173528|0000000044631402|000385323|0000000099567139|045.03
01012024|500296|000002410|0000000000694562|000003597|0000000001039633|067.00
01012024|500298|000002161|0000000002215566|000002601|0000000002664500|083.08
01012024|500300|000023331|0000000049608706|000036610|0000000078850411|063.73
01012024|500302|000035347|0000000032987588|000079588|0000000074746743|044.41
01012024|500304|000029065|0000000003349742|000040875|0000000004705476|071.11
01012024|500306|000063957|0000000007610883|000073134|0000000008748721|087.45
01012024|500307|000003076|0000000001257931|000004815|0000000001968335|063.88
01012024|500312|000332413|0000000068227769|000562945|0000000115945110|059.05
01012024|500313|000020499|0000000000648589|000020499|0000000000648588|100.00
01012024|500314|000015824|0000000001912331|000026441|0000000003205779|059.85
01012024|500317|000040509|0000000001376091|000050113|0000000001715128|080.84
01012024|500319|000007506|0000000000611739|000008049|0000000000651398|093.25
01012024|500322|000000054|0000000000004505|000000054|0000000000004505|100.00
01012024|500325|000029008|0000000075126369|000067641|0000000175008138|042.89
01012024|500327|000249295|0000000003395398|000388876|0000000005252968|064.11
01012024|500330|000001633|0000000002838644|000003523|0000000006119654|046.35
01012024|500331|000011437|0000000030849592|000017698|0000000047873095|064.62
01012024|500333|000001320|0000000001739100|000001785|0000000002351929|073.95
01012024|500335|000010603|0000000015882764|000017730|0000000026376980|059.80
01012024|500336|000046879|0000000037393035|000165934|0000000134237753|028.25
01012024|500337|000000564|0000000000096388|000000669|0000000000114850|084.30
01012024|500338|000017167|0000000003168170|000046399|0000000008668122|037.00
01012024|500339|000046353|0000000007156904|000079630|0000000012277411|058.21
01012024|500342|000096446|0000000003680379|000096446|0000000003680379|100.00
01012024|500343|000026062|0000000001048214|000050144|0000000002064895|051.97
01012024|500346|000001910|0000000000089790|000002738|0000000000129249|069.76
01012024|500350|000014324|0000000003115470|000022126|0000000004828186|064.74
01012024|500354|000437317|0000000029492659|000637890|0000000041902781|068.56
01012024|500355|000008210|0000000002077130|000015646|0000000003957412|052.47
01012024|500356|000071746|0000000001315822|000110192|0000000002046362|065.11
01012024|500357|000006505|0000000000142582|000006505|0000000000142582|100.00
01012024|500358|000002750|0000000000015950|000002750|0000000000015950|100.00
01012024|500360|000001345|0000000000101817|000001772|0000000000135479|075.90
01012024|500365|000124884|0000000004982872|000213108|0000000008485628|058.60
01012024|500366|000245409|0000000000684492|000245409|0000000000684492|100.00
01012024|500367|000036667|0000000002990928|000044813|0000000003652978|081.82
01012024|500368|000005350|0000000008388265|000012150|0000000019129558|044.03
01012024|500370|000003770|0000000000219441|000003770|0000000000219441|100.00
01012024|500378|000027102|0000000011437044|000053049|0000000021928421|051.09
01012024|500380|000005836|0000000005245105|000009881|0000000008946292|059.06
01012024|500387|000000083|0000000002362338|000000273|0000000007801109|030.40
01012024|500388|000000154|0000000000006039|000000154|0000000000006039|100.00
01012024|500390|001167905|0000000246019189|001383108|0000000292044810|084.44
01012024|500400|000320491|0000000105746006|000666124|0000000221543581|048.11
01012024|500402|000002935|0000000000270733|000002935|0000000000270733|100.00
01012024|500403|000000490|0000000000610859|000000926|0000000001152725|052.92
01012024|500404|000008280|0000000001762812|000020800|0000000004435215|039.81
01012024|500405|000002796|0000000001553039|000003629|0000000002016465|077.05
01012024|500407|000000444|0000000001067554|000000646|0000000001560894|068.73
01012024|500408|000004142|0000000036228832|000007177|0000000062857465|057.71
01012024|500410|000005907|0000000013255604|000015963|0000000035703338|037.00
01012024|500411|000001013|0000000003127385|000002848|0000000008805400|035.57
01012024|500412|000052476|0000000012169185|000152035|0000000035058978|034.52
01012024|500413|000056619|0000000007841732|000091123|0000000012597796|062.13
01012024|500414|000119628|0000000020613146|000119628|0000000020613146|100.00
01012024|500418|000001020|0000000000118830|000001183|0000000000139662|086.22
01012024|500420|000000542|0000000001244351|000002256|0000000005197190|024.02
01012024|500422|000012017|0000000000326502|000016187|0000000000444123|074.24
01012024|500425|000205738|0000000110008109|000391506|0000000208083772|052.55
01012024|500426|000014300|0000000000031033|000014300|0000000000031033|100.00
01012024|500429|000003099|0000000000499559|000004264|0000000000698562|072.68
01012024|500439|000000135|0000000000427181|000000158|0000000000504440|085.44
01012024|500440|000122673|0000000074732392|000227659|0000000139685684|053.88
01012024|500444|000008629|0000000006254731|000017370|0000000012627746|049.68
01012024|500449|001845926|0000000115241161|004407118|0000000266565974|041.89
01012024|500450|000000022|0000000000021825|000000022|0000000000021825|100.00
01012024|500456|000030942|0000000001161563|000049194|0000000001862990|062.90
01012024|500458|000016758|0000000000134804|000016758|0000000000134804|100.00
01012024|500459|000000403|0000000007001440|000000613|0000000010615392|065.74
01012024|500460|000025780|0000000005050302|000049900|0000000009785409|051.66
01012024|500463|000196487|0000000059476206|000196487|0000000059476206|100.00
01012024|500464|000001700|0000000000252960|000002463|0000000000366043|069.02
01012024|500467|000009861|0000000001710910|000009861|0000000001710910|100.00
01012024|500469|000089923|0000000014072950|000419504|0000000065666312|021.44
01012024|500470|000744376|0000000104138203|001599477|0000000224168481|046.54
01012024|500472|000000596|0000000002739276|000000971|0000000004470150|061.38
01012024|500477|000547969|0000000101977031|001541781|0000000286930946|035.54
01012024|500480|000001600|0000000003127840|000003862|0000000007554541|041.43
01012024|500483|000004402|0000000007777234|000010284|0000000018160803|042.80
01012024|500488|000001005|0000000022844856|000001381|0000000031446112|072.77
01012024|500490|000000340|0000000002635663|000000720|0000000005585997|047.22
01012024|500493|000012464|0000000015545101|000025494|0000000031846673|048.89
01012024|500495|000007124|0000000021137977|000017225|0000000051597477|041.36
01012024|500500|000304134|0000000005285849|000440204|0000000007603826|069.09
01012024|500510|000019638|0000000069171910|000044577|0000000156853345|044.05
01012024|500520|000018229|0000000031054925|000044017|0000000075141684|041.41
01012024|500530|000000154|0000000003452249|000000690|0000000015494901|022.32
01012024|500540|000001259|0000000000003972|000001259|0000000000003972|100.00
01012024|500547|000067929|0000000030697116|000142692|0000000064811066|047.61
01012024|500550|000011904|0000000047917172|000015518|0000000062540282|076.71
01012024|500570|000370997|0000000293273129|001067010|0000000844787454|034.77
01012024|500575|000063468|0000000062046317|000094443|0000000092344509|067.20
01012024|500620|000008145|0000000007925085|000016127|0000000015783370|050.51
01012024|500645|000015781|0000000010853383|000046053|0000000031793769|034.27
01012024|500650|000003858|0000000003658928|000005663|0000000005371838|068.13
01012024|500655|000003994|0000000005551461|000004911|0000000006807569|081.33
01012024|500660|000036140|0000000070568771|000048270|0000000093440839|074.87
01012024|500670|000037845|0000000030030008|000181132|0000000143379060|020.89
